id,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,price_off_peak_var_mean,price_off_peak_var_std,price_off_peak_var_min,price_off_peak_var_max,price_off_peak_var_last,price_peak_var_mean,price_peak_var_std,price_peak_var_min,price_peak_var_max,price_peak_var_last,price_mid_peak_var_mean,price_mid_peak_var_std,price_mid_peak_var_min,price_mid_peak_var_max,price_mid_peak_var_last,price_off_peak_fix_mean,price_off_peak_fix_std,price_off_peak_fix_min,price_off_peak_fix_max,price_off_peak_fix_last,price_peak_fix_mean,price_peak_fix_std,price_peak_fix_min,price_peak_fix_max,price_peak_fix_last,price_mid_peak_fix_mean,price_mid_peak_fix_std,price_mid_peak_fix_min,price_mid_peak_fix_max,price_mid_peak_fix_last,channel_sales_MISSING,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,has_gas_f,has_gas_t,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp
438ff70c777278f67dfd3be8710a800c,8635,11659,791,0.8521654972175176,0.07171314741035857,0.8502581755593803,0.6564482029598309,456.99,0,0.0,37.59,0.161743,0.083849,44.31137796,0.0,25.17,25.17,2,55.29,3,10.392,0,0.165418,0.002208,0.163071,0.167699,0.163071,0.083929,0.00114,0.081612,0.084769,0.084016,0.0,0.0,0.0,0.0,0.0,44.26693,1e-06,44.26693,44.266931,44.26693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
68e161f43a8cb93dbc62f44a790ebbd7,7855,19496,0,0.7749818533752721,0.13147410358565736,0.9345955249569707,0.6564482029598309,1471.09,0,24.0,39.53,0.19923,0.0,45.80687796,0.0,30.56,30.56,2,613.15,4,10.392,0,0.191781,0.021095,0.153159,0.205742,0.20128,0.033133,0.059958,0.0,0.136444,0.0,0.024307,0.043988,0.0,0.09872,0.0,44.738268,2.182913,41.06397,45.94471,45.94471,6.217708,11.248283,0.0,24.93733,0.0,4.186694,7.574033,0.0,16.791555,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
7a29cd66cdd209f8bb1b39a0b9c52ecd,110568,0,7230,0.5877086861843697,0.6752988047808764,0.9406196213425129,0.9725158562367865,1844.84,861,0.0,142.84,0.1169019999999999,0.1000149999999999,40.606701,86.71,22.44,22.44,1,199.29,6,15.001,0,0.124043,0.004115,0.119405,0.127566,0.119405,0.10357,0.00208,0.101259,0.105428,0.101259,0.073193,0.000933,0.070232,0.073487,0.073433,40.565972,2e-06,40.565969,40.565973,40.565973,24.339579,1e-06,24.339578,24.339581,24.339578,16.226385,3e-06,16.226383,16.226389,16.226383,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
f64db891ade1442c2f6ad8a680d69939,763,0,0,0.5141543672876845,0.6733067729083665,0.8788726333907056,0.9714587737843552,63.36,0,0.0,132.39,0.092453,0.086393,59.17346796,0.0,0.0,0.0,1,5.12,7,5.0,0,0.104044,0.002984,0.100664,0.106459,0.100664,0.092514,0.001604,0.090697,0.093812,0.090697,0.065678,0.0,0.065678,0.065678,0.065678,59.173468,0.0,59.173468,59.173468,59.173468,36.490689,0.0,36.490689,36.490689,36.490689,8.367731,0.0,8.367731,8.367731,8.367731,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0c67b204472f42718da20af4daed4452,12831,0,1057,0.8787805468182918,0.16135458167330677,0.995697074010327,0.6997885835095138,1374.04,1057,0.0,138.79,0.116339,0.099997,40.606701,106.96,24.38,24.38,1,153.79,3,15.01,0,0.124551,0.004676,0.119335,0.129444,0.119335,0.104237,0.002369,0.101651,0.106863,0.101651,0.075272,0.000872,0.072682,0.07573,0.075676,40.67458,0.080214,40.565969,40.728885,40.728885,24.404747,0.048128,24.339581,24.43733,24.43733,16.269833,0.032086,16.226389,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
ed5fe9e1e61f51cd4448a7123818a7c6,26074,4440,1881,0.8028066779578998,0.26294820717131473,0.9457831325301205,0.758985200845666,2496.39,1881,0.0,129.71,0.11634,0.099998,40.606701,183.98,15.84,15.84,3,290.2,4,17.320999999999998,0,0.125022,0.005048,0.119336,0.129444,0.119336,0.104557,0.002582,0.101652,0.106863,0.101652,0.075297,0.000437,0.074424,0.075731,0.075677,40.647428,0.08508,40.565969,40.728885,40.728885,24.388455,0.051048,24.339578,24.43733,24.43733,16.258971,0.034032,16.226383,16.291555,16.291555,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
e2a6f7d57eeb58cd9999641d585205cb,63,4090,0,0.7314299540285507,0.5,0.830895008605852,0.8847780126849895,9.29,0,0.0,15.3,0.1457109999999999,0.0,44.31137796,0.0,7.8,7.8,3,0.86,4,10.392,0,0.147775,0.001681,0.144363,0.148825,0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.311375,0.080404,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
4da660cb181324e74a01d45ccb299c77,12459,0,720,0.624727800629083,0.25298804780876494,0.9457831325301205,0.758985200845666,1266.22,720,0.0,439.67,0.11634,0.099998,40.606701,73.02,26.08,26.08,1,98.2,6,16.5,1,0.124924,0.004959,0.119336,0.129444,0.119336,0.104458,0.002495,0.101652,0.106863,0.101652,0.075198,0.000554,0.074417,0.075731,0.075677,40.647428,0.085079,40.565969,40.728885,40.728885,24.388455,0.051049,24.339578,24.43733,24.43733,16.25897,0.034033,16.226383,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
7a8a93352609720bc42db069c3c775a1,15282,0,0,0.5606097265908541,0.45219123505976094,0.9500860585197934,0.854122621564482,1229.05,0,0.0,129.98,0.115174,0.098837,40.606701,0.0,24.11,24.11,1,157.53,6,35.0,0,0.123858,0.0046,0.118175,0.127566,0.118175,0.103499,0.002397,0.100491,0.105428,0.100491,0.073735,0.000471,0.073433,0.074516,0.074516,40.6067,0.073681,40.565969,40.728885,40.728885,24.364017,0.044209,24.339578,24.43733,24.43733,16.242678,0.029474,16.226383,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
e5e569380614fd350f773ce4e3d01c93,6063,0,329,0.5581901766271473,0.5059760956175299,0.818631669535284,0.8847780126849895,685.9,329,0.0,16.36,0.161165,0.083909,44.31137796,43.47,7.8,7.8,1,51.15,6,10.392,0,0.165939,0.002418,0.163155,0.167895,0.163155,0.083919,0.000408,0.083171,0.084407,0.084407,0.0,0.0,0.0,0.0,0.0,44.311375,0.080404,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2cb6ac64ad7fbbc056a671ed14d9d0ab,1462,0,142,0.6198887007016695,0.21314741035856574,0.5512048192771084,0.7463002114164905,146.92,142,0.0,132.49,0.1169099999999999,0.100572,40.606701,14.04,27.15,27.15,1,18.58,6,15.001,0,0.125246,0.004731,0.119916,0.129444,0.119916,0.104856,0.002323,0.102232,0.106863,0.102232,0.075744,0.000653,0.075004,0.076311,0.076257,40.661004,0.08389,40.565969,40.728885,40.728885,24.396601,0.050334,24.339581,24.43733,24.43733,16.264402,0.033556,16.226389,16.291555,16.291555,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
dceef91a45c19b6b54ee7454b31865bc,4477,0,350,0.6056133559157997,0.40836653386454186,0.9565404475043029,0.8308668076109936,452.02,350,0.0,123.04,0.114603,0.098261,40.606701,34.24,16.86,16.86,1,52.62,6,15.001,0,0.12443,0.005835,0.117594,0.129444,0.117594,0.103812,0.003425,0.09991,0.106863,0.09991,0.074256,0.000899,0.072628,0.075004,0.073935,40.620276,0.080213,40.565969,40.728885,40.728885,24.372163,0.048129,24.339578,24.43733,24.43733,16.248109,0.032087,16.226383,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
d1922b4a9657a7ec9a28d4431264ad5d,12254,0,0,0.7720783934188241,0.05976095617529881,0.9907487091222031,0.6564482029598309,2263.02,0,28.0,19.68,0.186188,0.0,45.80687796,0.0,39.48,39.48,1,206.53,4,13.15,0,0.189418,0.002206,0.187438,0.1919,0.187438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76093,1e-06,45.76093,45.760931,45.76093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
d3b5297e5580ecaf1e31044f5cdcf3c2,18497,0,1524,0.6902976046455359,0.05976095617529881,0.6138123924268503,0.6564482029598309,1874.32,1524,0.0,56.27,0.1169,0.1000149999999999,40.606701,153.85,36.36,36.36,1,185.92,5,24.25,1,0.124338,0.003976,0.119906,0.128067,0.119906,0.103794,0.001989,0.101673,0.105842,0.101673,0.07316,0.001368,0.070232,0.073773,0.073719,40.701732,0.063415,40.565969,40.728885,40.728885,24.421038,0.038049,24.339581,24.43733,24.43733,16.280694,0.025366,16.226389,16.291555,16.291555,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
daba6fcdd413409c4228223091f563a6,2430,0,194,0.7565932736511009,0.6115537848605578,0.9808519793459552,0.9386892177589852,250.37,194,0.0,131.76,0.115939,0.100823,41.27136420000001,19.39,29.37,29.37,1,30.78,4,15.2,0,0.127171,0.00444,0.122317,0.131032,0.122317,0.106846,0.002364,0.104157,0.108896,0.104157,0.076771,0.000293,0.076315,0.076955,0.076315,40.565972,2e-06,40.565969,40.565973,40.565973,24.339579,1e-06,24.339578,24.339581,24.339578,16.226385,3e-06,16.226383,16.226389,16.226383,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
aec5bcd24f5a47387e9f7daca0fb3bf2,51386,0,0,0.5685942414710864,0.5179282868525896,0.5055938037865749,0.8890063424947146,2038.97,0,0.0,65.61,0.1446309999999999,0.0,44.31137796,0.0,10.0,10.0,1,175.58,6,15.0,0,0.147933,0.002059,0.145093,0.149555,0.146517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29656,0.069201,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
65f9195bb052c61c5469a8e916d8b7de,1452,6159,0,0.6331962255020566,0.32270916334661354,0.8730636833046471,0.7854122621564482,217.46,0,0.0,18.42,0.1457109999999999,0.0,44.31137796,0.0,17.62,17.62,2,21.48,6,12.5,1,0.14976,0.002082,0.1476,0.151966,0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44471,0.0,44.44471,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
62932e244864b3171ef290b2ac6ea185,8655,0,872,0.5995644810065328,0.043824701195219126,0.5331325301204819,0.6416490486257929,907.43,872,0.0,140.15,0.120372,0.103487,40.606701,89.86,82.44,82.44,1,114.71,6,33.0,0,0.127914,0.004028,0.123388,0.131549,0.123388,0.10737,0.002011,0.105155,0.109324,0.105155,0.076736,0.001149,0.074278,0.077255,0.077201,40.701732,0.063415,40.565969,40.728885,40.728885,24.421038,0.038049,24.339581,24.43733,24.43733,16.280694,0.025366,16.226389,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
9c4bde81b5b4913b46c28986b39be5ae,30513,0,2294,0.42075973868860395,0.027888446215139442,0.8635972461273667,0.6300211416490487,3081.42,2294,0.0,131.43,0.1169,0.1000149999999999,40.606701,225.73,49.44,49.44,1,321.18,8,33.0,0,0.124421,0.004021,0.119906,0.128067,0.119906,0.103862,0.002002,0.101673,0.105842,0.101673,0.073206,0.001262,0.070505,0.073773,0.073719,40.728885,0.0,40.728885,40.728885,40.728885,24.43733,0.0,24.43733,24.43733,24.43733,16.291555,0.0,16.291555,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
a6195dfa00a6ee181fb6f1c9b36eebbf,7677,0,0,0.6348899104766513,0.3346613545816733,0.5645438898450946,0.7917547568710359,952.9,0,0.0,16.57,0.16695,0.089695,44.31137796,0.0,19.48,19.48,1,90.81,6,13.856,0,0.170699,0.001537,0.168958,0.171942,0.168958,0.088904,0.001154,0.08797,0.090211,0.090211,0.0,0.0,0.0,0.0,0.0,44.341005,0.091544,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
b1b88ad5337b366a8119f18df3653a86,40586,0,0,0.8693443019598355,0.2549800796812749,0.8722030981067126,0.7684989429175476,5247.66,0,24.0,81.94,0.148299,0.125137,41.1052014,0.0,114.0,114.0,1,533.85,3,41.467,0,0.153285,0.003799,0.146033,0.15956,0.151399,0.125739,0.012907,0.085483,0.132895,0.126871,0.086615,0.027588,0.0,0.101037,0.091394,41.427084,0.897831,41.06397,44.26693,41.228885,22.82597,7.188476,0.0,24.93733,24.93733,15.36987,4.840362,0.0,16.791555,16.791555,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
329ab7ec7c97eefc3cc58d66671fccbf,88946,0,15655,0.6581175901282361,0.5278884462151394,0.5851979345955249,0.8942917547568711,8738.2,15655,0.0,135.24,0.114658,0.099545,40.606701,1493.73,2.88,2.88,1,926.52,5,17.1,0,0.123874,0.004599,0.117657,0.127566,0.117657,0.103681,0.002159,0.101202,0.105428,0.101202,0.073496,6.4e-05,0.073433,0.073624,0.073624,40.593124,0.063414,40.565969,40.728885,40.728885,24.355871,0.038049,24.339578,24.43733,24.43733,16.237247,0.025367,16.226383,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
a969e6a67e16f4d7030be6bb552f335e,7608,0,1278,0.5869828211952577,0.6693227091633466,0.9808519793459552,0.9693446088794926,569.92,645,0.0,18.37,0.144038,0.0,45.81137796,93.44,19.52,19.52,1,48.04,6,12.5,0,0.149008,0.003306,0.144869,0.151635,0.144869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26693,1e-06,44.26693,44.266931,44.26693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
538cd9b6675fee81c3d6a418cd53749c,23504,0,1207,0.8301475925477861,0.48804780876494025,0.9664371772805508,0.8731501057082452,1539.37,0,0.0,128.89,0.115939,0.100823,40.606701,0.0,8.02,8.02,2,198.42,3,16.627,0,0.128181,0.007173,0.118934,0.146033,0.118934,0.104389,0.006297,0.085483,0.107583,0.102479,0.069304,0.021831,0.0,0.076621,0.074902,41.023722,1.021346,40.728885,44.26693,40.728885,22.400886,7.05445,0.0,24.43733,24.43733,14.933925,4.702967,0.0,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
bd265cf7f018d2bea11e0cae69b493f1,1616,0,0,0.5649649165255263,0.48804780876494025,0.5023666092943201,0.8731501057082452,218.71,0,0.0,13.87,0.165793,0.0885389999999999,44.31137796,0.0,10.03,10.03,1,21.2,6,10.35,0,0.165006,0.009038,0.146033,0.170208,0.167797,0.086454,0.001263,0.085483,0.089051,0.089051,0.0,0.0,0.0,0.0,0.0,44.29656,0.069201,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
9d36b9c37c945205ce28e491d5ba4cc6,58116,0,6041,0.5910960561335592,0.035856573705179286,0.5256024096385542,0.6342494714587738,5719.38,6041,0.0,170.28,0.115744,0.098858,40.606701,581.98,19.92,19.92,1,505.99,6,20.0,1,0.123179,0.003977,0.118746,0.126907,0.118746,0.102634,0.001989,0.100513,0.104682,0.100513,0.072,0.001366,0.069076,0.072612,0.072558,40.701732,0.063415,40.565969,40.728885,40.728885,24.421038,0.038049,24.339581,24.43733,24.43733,16.280694,0.025366,16.226389,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
6ebf4e3ebe30cfce7854c426f36f52a1,51806,0,3902,0.5139124122913138,0.06772908366533864,0.4569707401032702,0.653276955602537,1450.92,0,0.0,16.5,0.143801,0.0,44.31137796,0.0,30.86,30.86,1,135.35,7,15.0,0,0.147955,0.002559,0.145093,0.150591,0.145093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26693,1e-06,44.26693,44.266931,44.26693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
e552ede3ad6271fb73560fc530681c53,103675,0,7073,0.8211952576820711,0.41434262948207173,0.7302065404475043,0.8340380549682875,8545.99,6917,0.0,131.77,0.114481,0.098142,40.606701,666.73,10.5,10.5,1,936.13,3,28.0,0,0.122464,0.004342,0.117479,0.125976,0.117479,0.101847,0.001919,0.099226,0.103395,0.099794,0.072292,0.001127,0.071482,0.073819,0.073819,40.620276,0.080213,40.565969,40.728885,40.728885,24.372163,0.048129,24.339578,24.43733,24.43733,16.248109,0.032087,16.226383,16.291555,16.291555,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7d68b0e43bede00d07eca87f2efb5498,32635,4945,3612,0.5581901766271473,0.43227091633466136,0.49634251290877796,0.8435517970401691,449.18,145,0.0,131.41,0.115174,0.098837,40.606701,14.37,17.93,17.93,2,62.45,6,20.0,0,0.122666,0.004093,0.117815,0.125976,0.118175,0.101974,0.001805,0.099226,0.103395,0.100491,0.072272,0.001353,0.071482,0.074516,0.074516,40.6067,0.073681,40.565969,40.728885,40.728885,24.364017,0.044209,24.339578,24.43733,24.43733,16.242678,0.029474,16.226383,16.291555,16.291555,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
64da010f9d6a9186c3e93b645cf4aa2c,5422,0,0,0.09121703363174449,0.2848605577689243,0.9509466437177281,0.7357293868921776,462.98,0,0.0,64.84,0.142819,0.0,44.31137796,0.0,16.92,16.92,1,45.86,12,10.392,0,0.135739,0.010209,0.125976,0.149161,0.144699,0.051803,0.054108,0.0,0.10466,0.0,0.036021,0.037632,0.0,0.07457,0.0,42.518916,2.011926,40.565969,44.44471,44.44471,12.177936,12.719468,0.0,24.43733,0.0,8.118625,8.479646,0.0,16.291555,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
432a949a77c15f162a58bc08291c0357,3118110,468369,289924,0.7718364384224534,0.00796812749003984,0.6863166953528399,0.6194503171247357,4353.6,3812,0.0,0.0,0.1186359999999999,0.10175,40.606701,397.3,30.0,30.0,2,466.77,4,20.0,0,0.131582,0.009433,0.121137,0.146033,0.121137,0.100842,0.00946,0.085483,0.10802,0.102992,0.056245,0.033919,0.0,0.075221,0.075167,41.491211,1.673821,40.565969,44.26693,40.565973,18.254684,11.007989,0.0,24.339581,24.339578,12.169789,7.338659,0.0,16.226389,16.226383,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0580216fd8b3a562087d52673f6ba63d,52055,29471,12967,0.8678925719816114,0.00398406374501992,0.84315834767642,0.6268498942917548,2331.86,1393,0.0,100.01,0.114588,0.097701,40.606701,127.15,24.0,24.0,2,314.89,3,16.0,0,0.121253,0.004089,0.117093,0.125254,0.117093,0.100931,0.002111,0.098947,0.103116,0.098947,0.070696,0.001496,0.066186,0.071174,0.07112,40.565971,2e-06,40.565969,40.565973,40.565973,24.339579,1e-06,24.339578,24.339581,24.339578,16.226386,3e-06,16.226383,16.226389,16.226383,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
7b5151678ad38110941404cfa0cd246b,39316,0,0,0.8475683522864748,0.24302788844621515,0.867039586919105,0.7452431289640592,4553.23,0,0.0,16.6,0.161454,0.084198,44.31137796,0.0,17.22,17.22,1,361.23,3,10.392,0,0.16589,0.0023,0.163445,0.168851,0.163445,0.084179,0.001217,0.082225,0.08545,0.084697,0.0,0.0,0.0,0.0,0.0,44.44471,0.0,44.44471,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
22d0b43288b03dcdb10758ea2c14290f,9429,0,1517,0.8925719816114203,0.2749003984063745,0.9808519793459552,0.7684989429175476,1404.97,1517,0.0,17.75,0.144902,0.0,44.31137796,222.68,22.52,22.52,1,118.82,3,13.85,0,0.148871,0.001862,0.146788,0.15125,0.146788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35582,0.092842,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
5aa0bc5936e10e5430bbfe0adec6d882,176286,137146,24169,0.7316719090249214,0.4063745019920319,0.6506024096385542,0.8298097251585623,2764.11,3631,0.0,147.02,0.1169099999999999,0.100572,40.606701,334.76,10.02,10.02,2,398.68,4,16.0,0,0.124432,0.004052,0.119549,0.12771,0.119916,0.103817,0.001659,0.100961,0.10513,0.102232,0.074261,0.001474,0.073216,0.076257,0.076257,40.620276,0.080213,40.565969,40.728885,40.728885,24.372163,0.048129,24.339578,24.43733,24.43733,16.248109,0.032087,16.226383,16.291555,16.291555,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
794a391cd4eedf8eb16061de297f48f0,3221,0,0,0.6445681103314783,0.4163346613545817,0.5731497418244407,0.8350951374207188,482.47,0,0.0,18.42,0.1457109999999999,0.0,44.31137796,0.0,17.82,17.82,1,47.29,5,15.0,0,0.14974,0.00202,0.146905,0.151367,0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32619,0.087533,44.26693,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
76b8c66af46339173a10ef565f83ecd0,44146,0,2575,0.5768207113476893,0.5856573705179283,0.5129087779690189,0.9249471458773785,345.57,0,0.0,139.07,0.146348,0.0,46.30537836,0.0,28.02,28.02,1,32.8,6,13.856,0,0.149865,0.002207,0.147173,0.151635,0.148239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.448412,0.628671,44.26693,46.44471,46.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2a231a5d12bd34f9b3953f08434ecd87,1174340,0,84304,0.4345511734817324,0.14143426294820718,0.8577882960413081,0.6923890063424947,7890.9,6375,0.0,131.76,0.115744,0.098858,40.606701,623.3,39.46,39.46,1,676.92,8,44.12,0,0.122551,0.003682,0.118746,0.126907,0.118746,0.101901,0.002054,0.100505,0.104682,0.100513,0.071598,0.00178,0.068646,0.072612,0.072558,40.688156,0.073681,40.565969,40.728885,40.728885,24.412893,0.044209,24.339581,24.43733,24.43733,16.275263,0.029473,16.226389,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
d09137acfe2ba08fa9b7a561f21f31a0,0,0,0,0.4548753931768691,0.6733067729083665,0.4044750430292599,0.9714587737843552,0.0,0,0.0,142.2,0.092453,0.086393,59.17346796,0.0,0.12,0.12,1,0.0,8,40.0,0,0.104044,0.002984,0.100664,0.106459,0.100664,0.092514,0.001604,0.090697,0.093812,0.090697,0.065678,0.0,0.065678,0.065678,0.065678,59.173468,0.0,59.173468,59.173468,59.173468,36.490689,0.0,36.490689,36.490689,36.490689,8.367731,0.0,8.367731,8.367731,8.367731,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
a6271065bcce92ab00d4b7403c1cd0c9,1886,0,0,0.7244132591338012,0.3466135458167331,0.8728485370051635,0.8044397463002114,281.66,0,0.0,17.49,0.1457109999999999,0.0,44.31137796,0.0,18.62,18.62,1,26.8,5,13.2,0,0.149179,0.001626,0.1476,0.151966,0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44471,0.0,44.44471,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
17e088f70d1a0b9bbe270c40b840fb7c,8135,0,1356,0.5506895717396564,0.3705179282868526,0.48967297762478484,0.8107822410147991,385.67,322,0.0,131.78,0.115174,0.098837,40.606701,31.84,26.04,26.04,1,46.3,6,23.1,0,0.122696,0.004055,0.117815,0.125976,0.118175,0.10208,0.001661,0.099226,0.103395,0.100491,0.072525,0.001471,0.071482,0.074516,0.074516,40.620276,0.080213,40.565969,40.728885,40.728885,24.372163,0.048129,24.339578,24.43733,24.43733,16.248109,0.032087,16.226383,16.291555,16.291555,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
f57635d822ff900e2a0a79fd05fbfde0,35658,44008,0,0.7655456085168159,0.45219123505976094,0.8128227194492255,0.854122621564482,5206.53,0,0.0,19.51,0.142065,0.0,44.31137796,0.0,12.47,12.47,2,433.91,4,13.2,0,0.145981,0.002315,0.143359,0.148047,0.143359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26693,1e-06,44.26693,44.266931,44.26693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
c5097a11f5011af63f84f35b1d045359,22166,0,0,0.8156302927655457,0.4342629482071713,0.9567555938037866,0.8446088794926004,2576.5,0,0.0,14.99,0.141666,0.0,44.31137796,0.0,8.98,8.98,1,211.07,4,10.392,0,0.145877,0.002218,0.142782,0.147821,0.143538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.370635,0.091543,44.266931,44.44471,44.44471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
b755c169d571cfb31e0dbb555a84ac64,22535,0,359,0.8308734575368981,0.5876494023904383,0.9845094664371773,0.6035940803382663,266.39,0,0.0,27.77,0.16304,0.084395,46.31137836,0.0,21.09,21.09,1,16.17,3,10.392,0,0.165098,0.00348,0.159034,0.167699,0.159034,0.08378,0.001813,0.079964,0.084769,0.079964,0.0,0.0,0.0,0.0,0.0,44.26693,1e-06,44.26693,44.266931,44.26693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
