cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,price_off_peak_var_mean,price_off_peak_var_std,price_off_peak_var_min,price_off_peak_var_max,price_off_peak_var_last,price_peak_var_mean,price_peak_var_std,price_peak_var_min,price_peak_var_max,price_peak_var_last,price_mid_peak_var_mean,price_mid_peak_var_std,price_mid_peak_var_min,price_mid_peak_var_max,price_mid_peak_var_last,price_off_peak_fix_mean,price_off_peak_fix_std,price_off_peak_fix_min,price_off_peak_fix_max,price_off_peak_fix_last,price_peak_fix_mean,price_peak_fix_std,price_peak_fix_min,price_peak_fix_max,price_peak_fix_last,price_mid_peak_fix_mean,price_mid_peak_fix_std,price_mid_peak_fix_min,price_mid_peak_fix_max,price_mid_peak_fix_last,channel_sales_MISSING,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,has_gas_f,has_gas_t,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,cons_pwr_12_mo_dif,cons_pwr_12_mo_perc,price_off_peak_var_dif,price_off_peak_var_perc,price_peak_var_dif,price_peak_var_perc,price_mid_peak_var_dif,price_mid_peak_var_perc,price_off_peak_fix_dif,price_off_peak_fix_perc,price_peak_fix_dif,price_peak_fix_perc,price_mid_peak_fix_dif,price_mid_peak_fix_perc,churn
0.0011386952756067886,0.0,0.0,0.012737924628145988,0.0,0.0,0.025429243630174705,0.5289108383248833,0.0,0.7476646875553385,0.0,0.060111039931667734,0.060111039931667734,0.0,0.004346649356040642,0.4166666666666667,0.03331228291758762,0.5353184848506641,0.02699411406535417,0.5335339701371019,0.5388314926968293,0.5313823586906943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481644544876304,0.005001597847872384,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0015370981692721115,2.8028760906696848e-06,0.018899171943497294,0.00015692718403585967,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.0035005052275586166,0.0009107998623209511,0.0,0.026125043017228726,0.0,0.0,0.23900819275500162,0.4246558841887408,0.5102589616022452,0.6851557729309227,0.0,0.05445227418321589,0.05445227418321589,0.03225806451612903,0.01077952760712476,0.25,0.07293969055888853,0.4465188530661853,0.06194728754095509,0.4337535075093413,0.4546989668685429,0.4320042861590368,0.5277442364030059,0.024487978628673197,0.5227264546319389,0.4567819033195816,0.5185559279494361,0.7197695991296831,0.02722273323287082,0.7223316539143001,0.6632399081523549,0.7311646151765183,0.6869877285081062,0.0,0.6879073952998407,0.6851557522948636,0.6851557522948636,0.6696867247423034,0.0,0.6696867247423034,0.6696867247423034,0.6696867247423034,0.9686447111903816,0.0,0.9702231270421352,0.93317383254571,0.93317383254571,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0037188957480362825,4.201155641266364e-06,0.03514686884516826,0.0003589724529557775,0.021776877441759476,0.01929485987771128,0.02368056651066586,0.007034249845632465,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005263485193739302,0.0037649924541290477,0.003108131062768169,0.040267382910812576,0.013667854597291518,0.0,0.21511404782166157,0.4252727558100908,0.5173976272483735,0.6851557729309227,0.01608544691510019,0.0021353833013025812,0.0021353833013025812,0.06451612903225806,0.017709340208744984,0.25,0.046416166719292704,0.4440556925975735,0.053886746498883704,0.4298861604222097,0.45030281439259,0.43853126651655455,0.5248452426442491,0.02605348576681125,0.5148021494870543,0.4537356171775724,0.5254018538073448,0.7069673922545677,0.021801671330997908,0.7153335247013174,0.6587702231336874,0.7262371741608857,0.6842398204371035,1.07744293485112e-07,0.6851557579492806,0.68241518883682,0.68241518883682,0.6670079318041925,6.072754882783381e-08,0.6670079043999415,0.6670079866126944,0.6670079043999415,0.964769907598688,3.469630841687337e-07,0.9663418903133152,0.9294411498170403,0.9294408061394112,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.005292114692977198,4.098406729794137e-06,0.034426819712403946,0.00035478146523292535,0.027308243774746378,0.024568232951524573,0.02540709190022961,0.007620943259396407,6.759786323502957e-08,5.023219045363083e-08,8.221275294448825e-08,2.498928741733449e-07,3.5381067676876883e-07,3.872853899153277e-07,0
0.00031190068669704904,0.0,0.0,0.003479857080874079,0.0,0.0,0.04229864343995596,0.5289108383248833,0.0,0.7476646875553385,0.0,0.05973734785393978,0.05973734785393978,0.0,0.0011184075309363,0.4166666666666667,0.027786548784338495,0.5353184848506641,0.02699411406535417,0.5335339701371019,0.5388314926968293,0.5313823586906943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481644544876304,0.005001597847872384,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0008343459605127641,2.810282494799419e-06,0.018899171943497294,0.00015692718403585967,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.007531209401356897,0.0,0.0,0.010230772580381152,0.0,0.0,0.011529926081660577,0.5289108383248833,0.0,0.7476646875553385,0.0,0.04196028187059578,0.04196028187059578,0.0,0.003176961130454424,0.4166666666666667,0.0312598673823808,0.5346964019877884,0.02740004059265273,0.5297574911676189,0.5351300320627004,0.5313823586906943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747664675365376,0.004715590620816155,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.007959529235046905,2.3080826010382502e-05,0.01889917194349741,0.00015804586988765558,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.001968389767595323,0.001870702042800854,0.0021550746042222346,0.021949069772407046,0.009476835352815396,0.0,0.02923361866146068,0.5276551943145606,0.0,0.7476646875553385,0.016083452604204407,0.062459961563100574,0.062459961563100574,0.06451612903225806,0.006280257136054602,0.16666666666666666,0.02239343227028734,0.5368035728412286,0.03698280611209371,0.5322654512147251,0.5413822586391165,0.5301189553935375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496637918543931,0.0,0.750667362756353,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.002243375023773848,2.8118363088785166e-06,0.0234100679811092,0.0001948461724713031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.012596051234198751,0.0,0.011080091752755112,0.022362927779425622,0.01256735566642908,0.0,0.2206036942483857,0.41854922015016627,0.5079627503508101,0.6851557729309227,0.013864449347494713,0.059256886611146704,0.059256886611146704,0.0,0.008880106956877413,0.4166666666666667,0.13545942532365016,0.4438147703327604,0.06607903969381543,0.4276544394527559,0.454456715354471,0.42592981414577286,0.5265927907272959,0.028667451813977538,0.5198519013704266,0.4588055076853447,0.5162552479480077,0.7107458888208954,0.010528993874395758,0.7158680352776979,0.6452559990184221,0.711338911325385,0.6853847751052985,0.004519280518086281,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6681241069468433,0.003056660442700187,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9663844586426107,0.0038810134051500654,0.9663418903133152,0.93317383254571,0.93317383254571,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.012859609610012151,1.766041123151296e-05,0.041966157690760134,0.0004347340980064214,0.028511858565396345,0.02540191118030478,0.011419607018281876,0.0034227922245854206,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
0.0007861959458066113,0.0,0.0,0.010069258190582879,0.0,1.0,0.0464867931454506,0.8368721323682391,0.5955555555555555,0.7728982187998047,0.0,0.0824791800128123,0.0824791800128123,0.03225806451612903,0.0017179032707722425,0.3333333333333333,0.02239343227028734,0.745909715280225,0.45486966858998523,0.6249618353905876,0.8410936943355896,0.8379259913552807,0.536038721182015,0.21862522620860025,0.4523693209574988,0.5137953243859558,0.5984369659591182,0.0,0.0,0.0,0.0,0.0,0.7631732617663575,0.04654208696817687,0.7476646906029413,0.7728982107911705,0.7728982107911705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0012204178467366583,2.4480956259048616e-06,0.27172536478959736,0.001926168006783202,0.19793215032688333,0.2026486433701382,0.0,0.0,0.028353568866371005,0.019308090274453363,0.0,0.0,0.0,0.0,0
0.004732158507413441,0.0,0.002239358508719494,0.03576102287461116,0.009847469707769067,0.0,0.21688274849410155,0.4204290360377127,0.5043551473402219,0.6851557729309227,0.010944778196066022,0.029521674140508224,0.029521674140508224,0.0,0.013741598207617623,0.16666666666666666,0.06220397852857594,0.4495142000302052,0.07651715039577836,0.42953359212573244,0.46038475240470256,0.42780138865760686,0.532844223665775,0.043906012121908485,0.5167562286272593,0.4656640033422111,0.5126333348637191,0.7258210216510768,0.007162847133882616,0.7296960218555436,0.6567281905663355,0.7199474406291666,0.6869877285081062,0.0,0.6879073952998407,0.6851557522948636,0.6851557522948636,0.6696867247423034,0.0,0.6696867247423034,0.6696867247423034,0.6696867247423034,0.9686447111903816,0.0,0.9702231270421352,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.004821237157321651,4.14900927526992e-06,0.046824371545352544,0.0004829390293243324,0.042836847713131926,0.03839302098316409,0.010648367250354892,0.0031311465245555605,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007272312498711154,0.0,0.0,0.006378431230875954,0.0,0.0,0.027414860422819577,0.590400893551319,0.4278606965174129,0.7476646875553385,0.0,0.09256886611146702,0.09256886611146702,0.0,0.002277514025880471,0.4166666666666667,0.03333122829175877,0.609864148609483,0.04513033141001479,0.5927545397711578,0.6144210901318133,0.5903641063141205,0.44839128773404663,0.019015884870594323,0.4320057593911501,0.38650843386077605,0.4285590397339169,0.0,0.0,0.0,0.0,0.0,0.7466651171208675,5.3872146742556e-08,0.7476646737130266,0.7446740172506519,0.7446740004282972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.001210753651329706,3.5748161400818024e-06,0.03975941887799406,0.00029715471177302663,0.0316031096670657,0.03388135599938172,0.0,0.0,1.689946577873791e-08,1.1508125123677939e-08,0.0,0.0,0.0,0.0,0
0.0010935856721588683,0.0,0.0,0.007844002430315104,0.0,0.0,0.19609217266523168,0.4252727558100908,0.5173976272483735,0.6907630938342566,0.0,0.05781550288276746,0.05781550288276746,0.0,0.004123212043637429,0.25,0.055209977897063466,0.458946126904904,0.060917973846733746,0.44660225934487724,0.4668044175276096,0.44480122213453616,0.5459635715195517,0.030836181886077042,0.5385390687270203,0.4738976796003273,0.5342423825046294,0.7472681178424687,0.0005479773763626044,0.7611925524859691,0.6744404129638394,0.7429904736140365,0.6842398204371035,1.07744293485112e-07,0.6851557579492806,0.68241518883682,0.68241518883682,0.6670079318041925,6.072754882783381e-08,0.6670079043999415,0.6670079866126944,0.6670079043999415,0.964769907598688,3.469630841687337e-07,0.9663418903133152,0.9294411498170403,0.9294408061394112,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0015573411323937722,4.371295310144494e-06,0.034566593955822934,0.00034288868491879,0.027420054984806867,0.02358150985295747,0.00047326076668242884,0.00013340383705093048,6.759786323502957e-08,5.023219045363083e-08,8.221275294448825e-08,2.498928741733449e-07,3.5381067676876883e-07,3.872853899153277e-07,0
0.002094213340069701,0.0,0.0017271717044669173,0.015363890472737783,0.007595153243050606,0.0,0.20915719744372696,0.42673645711282143,0.5131879066207424,0.6851557729309227,0.008471167914994492,0.04628443305573351,0.04628443305573351,0.0,0.006906614192135738,0.25,0.05209977897063467,0.4495177958849039,0.0668184058685378,0.4346149372646516,0.4611471321695761,0.4341039248763747,0.5318660043306584,0.03251658863068394,0.5192091121795696,0.46505039427646355,0.5215146738492774,0.726908917834698,0.025226529933264186,0.7246280697239351,0.6683230793500553,0.7367683716256691,0.6851557841716596,0.004321246506660645,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6679008719183132,0.0029227561975348135,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9660615484338261,0.003711001493907386,0.9663418903133152,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0024570323181981645,4.273805702048492e-06,0.0418094411148055,0.00042617423998061397,0.03877218137093696,0.03458584825983333,0.026730469229286177,0.007915052103096416,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
0.0015408151691996782,0.0,0.0,0.017321965969074878,0.0,0.0,0.024494835727753586,0.5341889233217624,0.0,0.7644870349691266,0.0,0.03918428357890241,0.03918428357890241,0.0,0.005642911359691339,0.4166666666666667,0.02239343227028734,0.5385511582247984,0.0341123256690539,0.530789752984109,0.5402030637691485,0.5366350755507933,0.03629601324672016,0.35442219860396984,0.0,0.37200811182481247,0.0,0.0,0.0,0.0,0.0,0.0,0.7483206291380843,0.01831631440388207,0.7476646737130266,0.7644870334130657,0.7644870334130657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.001877803726673799,2.788999389976074e-06,0.02372773671615238,0.0001980392469644032,0.5622328040936057,0.0,0.0,0.0,0.019903852855134307,0.013554039642386046,0.0,0.0,0.0,0.0,0
0.0009311910997463551,0.0,0.0007793019477361991,0.0037943216172475654,0.001134711332858161,0.0,0.026463766664998084,0.531863791825903,0.0,0.7476646875553385,0.0019491065154801734,0.057335041639974375,0.057335041639974375,0.0,0.0013365539780184896,0.3333333333333333,0.02239343227028734,0.541391883436774,0.03837455420568877,0.5364853665983339,0.5455397221232632,0.5343218528949675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486642336098845,0.004715536748669412,0.7476646906029413,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0014490947370883415,7.694842432116702e-06,0.023435481479912673,0.00019352339828346466,0.0,0.0,0.0,0.0,0.003004370134263569,0.0020459029353103488,0.0,0.0,0.0,0.0,0
0.0010434817911863568,0.0,0.0012486984620132442,0.0077183131142809,0.005491090520313614,0.0,0.2316664163788357,0.42669995583345194,0.5103457073606322,0.6851557729309227,0.006208954588876133,0.09993593850096091,0.09993593850096091,0.0,0.002914452812603655,0.4166666666666667,0.036946637196084625,0.4471013815273752,0.05764156687639538,0.4358253005917332,0.4562415390096188,0.43406772420883444,0.52881925869316,0.028566914658317295,0.5228344432160029,0.4606071683464759,0.5186630549561544,0.7106293285155074,0.026772608959430108,0.6951804963029685,0.646553084082663,0.7122471063361095,0.6865297297734937,0.003416302185679189,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6692402546852431,0.0023106225053502486,0.6670079866126944,0.6696867247423034,0.6696867247423034,0.967998950229673,0.0029336885310080334,0.9663422476357909,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.001508942867558354,4.238942611988126e-06,0.034566593955822816,0.0003513675346075801,0.027420054984806867,0.024289838820244086,0.031033636570787563,0.009578498585398408,0.0027531933737599363,0.0020459068865170326,0.0026787381296089065,0.008142258516880066,0.003842737758710662,0.004206305062679229,1
0.00024504181015816716,0.0,0.000163381107179303,0.0017758139257731008,0.0007184604419101924,0.0,0.2194857419365604,0.42669995583345194,0.5103457073606322,0.6851557729309227,0.0007957300474180654,0.11499039077514414,0.11499039077514414,0.0,0.0006682769890092448,0.4166666666666667,0.044047994947900224,0.4460334126818603,0.059656702136913216,0.43399703406463996,0.4544495903099395,0.43224683063155683,0.5276780028021908,0.02987389768190044,0.5207055254158847,0.4588055076853447,0.5165511225379918,0.7109498693553243,0.018259389005225356,0.6951804963029685,0.6440465548369003,0.7094838747077351,0.6842398204371035,1.07744293485112e-07,0.6851557579492806,0.68241518883682,0.68241518883682,0.6670079318041925,6.072754882783381e-08,0.6670079043999415,0.6670079866126944,0.6670079043999415,0.964769907598688,3.469630841687337e-07,0.9663418903133152,0.9294411498170403,0.9294408061394112,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0007902709820265077,4.32651077420832e-06,0.034566593955822934,0.00035284771408303515,0.027420054984806777,0.024389148444786825,0.028527107325024927,0.008804861026679395,6.759786323502957e-08,5.023219045363083e-08,8.221275294448825e-08,2.498928741733449e-07,3.5381067676876883e-07,3.872853899153277e-07,0
0.0022545135380364176,0.0,0.00042919957520912134,0.016761912711544345,0.0018873841767640769,0.0,0.20915719744372696,0.41854922015016627,0.5079627503508101,0.6851557729309227,0.0020734185613174153,0.009929532351057016,0.009929532351057016,0.0,0.0070006287989939206,0.3333333333333333,0.05209977897063467,0.4457924904170472,0.06470178897619532,0.4276544394527559,0.454456715354471,0.42592981414577286,0.5280295503757483,0.03184155344267946,0.5177744067055768,0.4588055076853447,0.5162552479480077,0.713271362104302,0.003737988531616338,0.721054767537391,0.6452559990184221,0.711338911325385,0.6844688113707426,0.0025335531891556664,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6672311668327227,0.0017136099728238146,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9650928178074724,0.0021758055008221293,0.9663418903133152,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.002598581704773505,4.21720126129837e-06,0.041966157690760134,0.0004347340980064214,0.031169019086831222,0.027880660435387193,0.006827224763807838,0.0020316004337178587,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
0.014614544882766586,0.0,0.00841931372154932,0.003823271171804388,0.00132287954383464,0.0,0.2194857419365604,0.42673645711282143,0.5131879066207424,0.6851557729309227,0.0015116876590047456,0.06331411488362161,0.06331411488362161,0.0,0.0016259236121144536,0.16666666666666666,0.036946637196084625,0.45077634502945,0.06989184957522689,0.4358616478387927,0.4611471321695761,0.4341039248763747,0.5344287351929691,0.033809209203458486,0.5257089964775152,0.46505039427646355,0.5215146738492774,0.7346698915017823,0.012897038965105584,0.7424153939045998,0.6687963401167377,0.7367683716256691,0.6856137660389375,0.0045834422448566645,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6683473419753735,0.003100019912563261,0.6670079043999415,0.6696867247423034,0.6696867247423034,0.9667073688513951,0.003935949226810115,0.9663418903133152,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.01512446259155563,0.00011985198965753463,0.04035663609987509,0.0004101887867285478,0.030458689046447666,0.0268340546489957,0.0114546633713695,0.003310531397407314,0.0027531933737599363,0.0020459068865170326,0.002678820342361851,0.00814250941333678,0.0038430915693874307,0.004206693903426885,0
0.0009859670467902584,0.0,0.0,0.00570185601625421,0.0,0.0,0.02666399692980261,0.5219500443490545,0.0,0.7476646875553385,0.0,0.09256886611146702,0.09256886611146702,0.0,0.0018705243858017594,0.16666666666666666,0.03333122829175877,0.535670878611137,0.04734842993418191,0.5244616972710487,0.5402030637691485,0.5223466720726331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466651171208675,5.3872146742556e-08,0.7476646737130266,0.7446740172506519,0.7446740004282972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0014783771525616568,5.421771480237353e-06,0.031101886952286106,0.0002627183718738485,0.0,0.0,0.0,0.0,1.689946577873791e-08,1.1508125123677939e-08,0.0,0.0,0.0,0.0,0
0.004070980605448209,0.0,0.002921409797420394,0.014548357396243288,0.009294369208838204,0.0,0.220486893260583,0.42673645711282143,0.5131879066207424,0.6851557729309227,0.010563200044672564,0.08589579329489644,0.08589579329489644,0.0,0.0057764039616371565,0.4166666666666667,0.05209977897063467,0.44995649015814565,0.06720983501986141,0.4358616478387927,0.4611471321695761,0.4341039248763747,0.5340364284804483,0.0328900123517077,0.5257089964775152,0.46505039427646355,0.5215146738492774,0.7367874037163311,0.012270779106405463,0.7424153939045998,0.6687963401167377,0.7367683716256691,0.6860717479062156,0.004321300378807387,0.6851557579492806,0.6851557522948636,0.6851557522948636,0.6687938120324337,0.002922695469985986,0.6670079866126944,0.6696867247423034,0.6696867247423034,0.9673531892689642,0.003710885839545997,0.9663422476357909,0.93317383254571,0.93317383254571,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.004443588031206681,8.773646391813488e-06,0.04035663609987509,0.0004101887867285478,0.030458689046447666,0.0268340546489957,0.0114546633713695,0.003310531397407314,0.0027531933737599363,0.0020459068865170326,0.0026787381296089065,0.008142258516880066,0.003842737758710662,0.004206305062679229,0
0.03802691238941703,0.04712450566722589,0.027859072124978766,0.04083587978842218,0.013776193870277975,0.0,0.23964225526021593,0.42039983501421724,0.5043347365735424,0.6851557729309227,0.015679272262658722,0.04244074311338886,0.04244074311338886,0.03225806451612903,0.015135537724887212,0.4166666666666667,0.036946637196084625,0.442304511359305,0.061802313781205605,0.42953359212573244,0.45056287851799076,0.42780138865760686,0.5221908037192714,0.02562261224255307,0.5167562286272593,0.4554632966038262,0.5126333348637191,0.7107264621033307,0.027711998747480284,0.7108396765221179,0.6535380624353648,0.7199474406291666,0.6869877285081062,0.0,0.6879073952998407,0.6851557522948636,0.6851557522948636,0.6696867247423034,0.0,0.6696867247423034,0.6696867247423034,0.6696867247423034,0.9686447111903816,0.0,0.9702231270421352,0.93317383254571,0.93317383254571,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.03802975697223031,2.9197401526160067e-05,0.03514686884516826,0.00036249914657017696,0.027420054984806867,0.02457554191291436,0.02415382727734829,0.007290824504387483,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004204053935619574,0.0,0.0013355757174181118,0.021176478535171836,0.0,0.0,0.0321369575011263,0.5237130561426178,0.0,0.7476646875553385,0.0,0.00987614776852445,0.00987614776852445,0.0,0.005465056886976942,0.3333333333333333,0.03333122829175877,0.5422620802738602,0.041752442807851786,0.5316293743911836,0.5452369077306732,0.5294854437115821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496637918543931,0.0,0.750667362756353,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.004488110634871734,6.22457338861877e-06,0.02873419598043154,0.00023944598647957733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03547290330563174,0.0,0.04685925754956866,0.028327259756995023,0.011911617961511047,0.0,0.058967812984932685,0.598832689085752,0.4396632223497895,0.7476646875553385,0.015650687139819142,0.051462737561392274,0.051462737561392274,0.0,0.007180111230268633,0.4166666666666667,0.02239343227028734,0.6054987810052571,0.030487981675316765,0.6035714804960673,0.6080691129319559,0.6011374249741166,0.4396739268882945,0.014563525119926465,0.43705036896099553,0.38044197260083207,0.442118258012845,0.0,0.0,0.0,0.0,0.0,0.7486642336098845,0.004715536748669412,0.7476646906029413,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.03564414019200025,3.9263338572136235e-05,0.019602278743726016,0.00014387831119885624,0.01598242590863052,0.01693681370154399,0.0,0.0,0.003004370134263569,0.0020459029353103488,0.0,0.0,0.0,0.0,0
0.0011598001257913514,0.0,0.0,0.01313453352557446,0.0,0.0,0.025829704159783754,0.5291334961290394,0.0,0.7476646875553385,0.0,0.08840486867392697,0.08840486867392697,0.0,0.004551772134640313,0.4166666666666667,0.0312598673823808,0.5426396450172242,0.03502566035547566,0.533741149445341,0.5455397221232632,0.531588702495674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484143440487574,0.004931671801400547,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0015528970838560863,2.7686212828174643e-06,0.026633346746013208,0.00022106120772021876,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.0036221400511414017,0.0,0.004673218335509587,0.03983953261909153,0.020550249465431217,0.0,0.0,0.5213076218321452,0.0,0.7476646875553385,0.03466777107172273,0.031897288063207345,0.031897288063207345,0.0,0.010385154645888487,0.4166666666666667,0.03333122829175877,0.5278319153679638,0.030415494795442026,0.5234548785275004,0.5289526184538653,0.5238200392415236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474147858042488,0.004331536086688473,0.7476646737130266,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.003657392370502233,2.8506641793162925e-06,0.018899171943497294,0.00015994880734823295,0.0,0.0,0.0,0.0,0.003004387033729348,0.002045914489652884,0.0,0.0,0.0,0.0,0
0.0006436173777658632,0.0,0.0006729745605242719,0.007237629885493656,0.0029593727726300784,0.0,0.027147886736413544,0.5354518675879589,0.0,0.7476646875553385,0.005113413136791778,0.080370489002776,0.080370489002776,0.0,0.002534731478410217,0.16666666666666666,0.031146195137353967,0.5400578213435551,0.030734437066890892,0.5400692051584013,0.5452369077306732,0.5378912387144419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489141231710117,0.00433148221454173,0.7476646906029413,0.747664678656856,0.747664678656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.001115717029286294,2.7882161983323994e-06,0.018899171943497294,0.0001550282495676293,0.0,0.0,0.0,0.0,0.003004370134263569,0.0020459029353103488,0.0,0.0,0.0,0.0,0
