cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,churn,price_off_peak_var_mean,price_off_peak_var_std,price_off_peak_var_min,price_off_peak_var_max,price_off_peak_var_last,price_peak_var_mean,price_peak_var_std,price_peak_var_min,price_peak_var_max,price_peak_var_last,price_mid_peak_var_mean,price_mid_peak_var_std,price_mid_peak_var_min,price_mid_peak_var_max,price_mid_peak_var_last,price_off_peak_fix_mean,price_off_peak_fix_std,price_off_peak_fix_min,price_off_peak_fix_max,price_off_peak_fix_last,price_peak_fix_mean,price_peak_fix_std,price_peak_fix_min,price_peak_fix_max,price_peak_fix_last,price_mid_peak_fix_mean,price_mid_peak_fix_std,price_mid_peak_fix_min,price_mid_peak_fix_max,price_mid_peak_fix_last,channel_sales_MISSING,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,cons_pwr_12_mo_dif,cons_pwr_12_mo_perc,price_off_peak_var_dif,price_off_peak_var_perc,price_peak_var_dif,price_peak_var_perc,price_mid_peak_var_dif,price_mid_peak_var_perc,price_off_peak_fix_dif,price_off_peak_fix_perc,price_peak_fix_dif,price_peak_fix_perc,price_mid_peak_fix_dif,price_mid_peak_fix_perc
0.709915606376178,0.32182622111929216,0.6581898669999987,0.6198887007016695,0.21314741035856574,0.5512048192771084,0.7357293868921776,0.051236489755536685,0.0333856022808268,0.0,0.22052026497138377,0.42673645711282143,0.5131879066207424,0.6851557729309227,t,0.035912885840990935,0.05108904548366432,0.05108904548366432,0.03225806451612903,0.024799913718196304,0.4166666666666667,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.046416166719292704,0,0.4477687435312111,0.058996896340460916,0.4358616478387927,0.45627716423227643,0.4341039248763747,0.5305527698783427,0.024999467093681366,0.5257089964775152,0.46303984542273746,0.5215146738492774,0.7287063973489141,0.0302590536347227,0.72525166539638,0.6687963401167377,0.7367683716256691,0.6858427443743073,0.004519329446264422,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6685705808404988,0.0030566571225068753,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9670302763160838,0.003880893616039653,0.9663422102429944,0.9331738110118681,0.9331738110118681,False,False,False,False,False,True,False,False,0.6901999555673963,0.0,0.05471269299615853,0.06787122672670937,0.02889019784484247,0.02415702306881083,0.0005463154060944366,0.0013329748569832413,0.0,0.0,0.0,0.0,0.0,0.0
0.16393780416761183,0.04514958154715628,0.15681474268123957,0.7159448342608274,0.27689243027888444,0.6366179001721171,0.7684989429175476,0.10659768791970069,0.04565645046329295,0.0,0.2452153309639419,0.4136434482028595,0.49487944890929964,0.6851557729309227,t,0.050688070497560626,0.2333973948323724,0.2333973948323724,0.03225806451612903,0.03225962683119901,0.3333333333333333,lxidpiddsbxsbosboudacockeimpuepw,0.46321439848437007,0,0.435993824722565,0.06311968066938106,0.42278390834678187,0.44467402921268256,0.42107892469537145,0.513480224616631,0.02735692708586476,0.5072018100943615,0.44737758281546475,0.5031551454121583,0.694739756098746,0.0233757349405688,0.6966553495600193,0.637263150514452,0.702005758342834,0.6856137534420588,0.004583419732060701,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6683473458119686,0.003100030081241789,0.6670079054961116,0.6696867258384734,0.6696867258384734,0.9667073661153631,0.003936002488944307,0.9663418672134252,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.15872954617671609,0.0,0.05699881336274225,0.07289430991185403,0.028890197844842563,0.025038483898600642,0.0005463154060944366,0.0013989824201953102,0.0,0.0,0.0,0.0,0.0,0.0
0.0011125961478976347,0.0,0.001449683157352863,0.6368255504476168,0.099601593625498,0.9317986230636833,0.4164904862579281,0.008553990255821183,0.005833214540270848,1.0,0.02768183410922561,0.7709946233615484,0.5479168261257813,0.7982076784231409,f,0.008045714923893771,0.0894191757420457,0.0894191757420457,0.03225806451612903,0.0016255166224743748,0.4166666666666667,ldkssxwpmemidmecebumciepifcamkci,0.02239343227028734,0,0.8400675660692954,0.027568601401355076,0.8413188235123072,0.8377627360170997,0.8379259913552807,0.5985482965666398,0.0021447473707056014,0.6032499421489723,0.511780423694884,0.5984369659591178,0.0,0.0,0.0,0.0,0.0,0.7731565341214142,0.005098090618284273,0.7728982061882946,0.772898210638355,0.772898210638355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0010283226869156603,0.0,0.02475848244514244,0.015911447098405227,0.0020096323758712156,0.001464392975821528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004247874693254696,0.014179738554225567,0.002057823945186935,0.7672392934914106,0.2948207171314741,0.9528829604130808,0.6004228329809725,0.031001957351757474,0.009049180327868852,0.0,0.23960888354941517,0.4014228198698364,0.4777803291236126,0.6851557729309227,t,0.009804697133975812,0.0490070467648943,0.0490070467648943,0.06451612903225806,0.01081737764365208,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.052731291443006,0,0.4367285772589895,0.11978693854709031,0.4089065294194618,0.463640897755611,0.40725750982848125,0.5158476492611139,0.08694634947373052,0.4879387036227599,0.47008547008547014,0.48404572792801065,0.6979038673550171,0.05829633353089208,0.6831441099903992,0.6592434839003698,0.6668083708527371,0.6842398078485675,9.986512048641674e-08,0.6851557651681354,0.6824151892960132,0.6824151892960132,0.6670079356407876,8.255373545468108e-08,0.6670079054961116,0.6670079778433342,0.6670079054961116,0.9647699049110378,3.4302956904376523e-07,0.9663418672134252,0.9294411146130639,0.9294407846825468,False,False,False,False,False,False,False,True,0.004390330686554535,0.0,0.11828829251614033,0.1564098073496227,0.09100862755968267,0.0819890028105468,0.06277568694103842,0.16923879113001794,0.0,0.0,7.234722264956534e-08,2.1990573017843158e-07,3.4302956915129416e-07,1.1566122923390717e-05
0.004025871002000289,0.0,0.0046745150109633905,0.8045003629324946,0.27689243027888444,0.9457831325301205,0.766384778012685,0.031052136579655963,0.020555951532430505,0.0,0.21745006757771437,0.4225424601132266,0.5073045031253985,0.6851557729309227,f,0.02348899373055131,0.04228058936579116,0.04228058936579116,0.0,0.01123413503509268,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.04427218187559204,0,0.4478682287849195,0.07479327600815099,0.4316417324551839,0.4629675810473815,0.42990102737494484,0.5300755486982137,0.03817337328142178,0.5197387704728357,0.46687816596166865,0.5155920807635604,0.7257470750790426,0.010108248908448941,0.7338137329624762,0.6599007905207621,0.7255511970783173,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.0037891628702753847,0.0,0.07508665133647528,0.09405579814006247,0.043047711444509286,0.03640853971377534,0.0020233903929424723,0.005013270109024735,0.0,0.0,0.0,0.0,0.0,0.0
0.0083789477347246,0.0,0.002432563151336289,0.7072344543914831,0.5,0.9666523235800344,0.8826638477801269,0.04334701239993858,0.010697077690662865,0.0,0.048789441190702644,0.5162521946394221,0.0,0.7476646875553385,f,0.017704827362477304,0.026692291266282298,0.026692291266282298,0.0,0.011061571427699307,0.3333333333333333,MISSING,0.03694347963372276,0,0.527405490507249,0.03919606119754281,0.5208778587109812,0.5301923762023513,0.5187772862531586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74791456814396,0.004931648750978162,0.7476646735425496,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,0.008878377696603207,0.0,0.03700028827910797,0.038407450057252504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003042320541109026,0.0,0.004516320605599304,0.8799903218001451,0.17131474103585656,0.939328743545611,0.7050739957716702,0.023653474796939983,0.019860299358517464,0.0,0.23548747726552202,0.43099250628734537,0.5191172343411149,0.6851557729309227,f,0.023650532913109867,0.05407858210548794,0.05407858210548794,0.0,0.008585853447100503,0.16666666666666666,ldkssxwpmemidmecebumciepifcamkci,0.036946637196084625,0,0.4503964127775025,0.054551806921992275,0.4400815632224016,0.4604132525828286,0.43830682237780466,0.5345051292785382,0.025089376328105,0.5316792224821948,0.4680923285811265,0.5274372669349943,0.7372597776622978,0.04477313217410904,0.7165807160462062,0.6789714466004102,0.7479855461730208,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.0027300382987800508,0.0,0.054712692996158434,0.06722041365544294,0.028890197844841797,0.02388576385606967,0.0005463154060944366,0.0013129848829596612,0.0,0.0,0.0,0.0,0.0,0.0
0.006090440888375642,0.0005004103894728481,0.005893389937539143,0.8903943866440842,0.25697211155378485,0.9457831325301205,0.758985200845666,0.04688923164625381,0.025915894511760514,0.0,0.23535399042231905,0.4204290360377127,0.5043551473402219,0.6851557729309227,t,0.03028494049308672,0.10676916506512919,0.10676916506512919,0.03225806451612903,0.01787254305441655,0.16666666666666666,lxidpiddsbxsbosboudacockeimpuepw,0.1274076413009157,0,0.4429997440951607,0.0643749393115629,0.42953359212573244,0.45262914143213395,0.42780138865760686,0.5231800423045535,0.028059074002595007,0.5167562286272593,0.45546329660382573,0.5126333348637191,0.7125960606045894,0.02408370616563837,0.7108396765221187,0.6535380624353648,0.7199474406291666,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.0058913029816755344,0.0,0.0595195795147525,0.07492193479971979,0.02889019784484189,0.024575541912913786,0.0005463154060944366,0.0013641186277976683,0.0,0.0,0.0,0.0,0.0,0.0
0.00021282066483822406,0.0,0.00034361899525805784,0.5586740866198887,0.4362549800796813,0.9563253012048193,0.8456659619450317,0.0023318866195520707,0.001511047754811119,0.0,0.01388263169311375,0.5162521946394221,0.0,0.7476646875553385,f,0.002521473742570361,0.03421951740337391,0.03421951740337391,0.0,0.00055920376546815,0.4166666666666667,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.0312598673823808,0,0.5270983447691431,0.05077520514093699,0.5171849784097353,0.5351300320627,0.5187772862531586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474147890247405,0.004331521379176819,0.7476646735425496,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,0.00019065304420867038,0.0,0.04629226138199604,0.04805280714718681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.994277524591178e-06,0.0,7.780052722823952e-06,0.6781998548270022,0.6932270916334662,0.6030550774526678,0.9820295983086681,5.657225452979108e-05,3.421240199572345e-05,0.0,0.03400577330596853,0.5354518675879589,0.0,0.7476646875553385,f,5.916455657494387e-05,0.06918641896220372,0.06918641896220372,0.0,1.9942492363856876e-05,0.3333333333333333,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.02226081465108936,0,0.5416906140457597,0.0341566393919452,0.5378774661607131,0.5455397221232632,0.5357083384617612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466651186591778,3.18297732969923e-08,0.7476646735425496,0.7446740204433155,0.7446740002564898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,8.143026957844788e-06,0.0,0.03452645128418278,0.034706822614538974,0.0,0.0,0.0,0.0,2.699983869604405e-08,5.98598361012788e-08,0.0,0.0,0.0,0.0
0.00197563952529231,0.08967503411889019,0.003363576127167555,0.5753689813694652,0.5737051792828686,0.9716006884681584,0.9186046511627907,0.018813350521327196,0.013166072701354241,0.0,0.029917738732876144,0.5215339297642383,0.0,0.7644870349691266,t,0.022139510024403716,0.04292120435618193,0.04292120435618193,0.03225806451612903,0.004910330007549658,0.4166666666666667,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.0312598673823808,0,0.5337018283112259,0.05771803647004635,0.5223608263910092,0.5402030637691485,0.5240300031132574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493201787843803,0.017913509003550966,0.7476646735425496,0.7644870265256485,0.7644870265256485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,0.0017153463309025217,0.0,0.04611124891895332,0.047385127321298334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020934078114367024,0.0,0.0021369211478689787,0.6750544398741835,0.6673306772908366,0.98407917383821,0.9682875264270613,0.01706226434007138,0.009397006414825375,0.0,0.2047020740518263,0.40840551461328717,0.4937976782752902,0.6851557729309227,f,0.010966050845621059,0.005765534913516977,0.005765534913516977,0.0,0.005364123456237421,0.3333333333333333,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.04427218187559204,0,0.45024898282321163,0.0801281264283696,0.43160538520812436,0.46680441752760915,0.4298648267074045,0.5335464411782439,0.05168091657516935,0.5168642172113234,0.4738976796003273,0.5127404618704375,0.723351934325063,0.03649245940189788,0.7182040444633621,0.6744404129638394,0.7010299317887577,0.6846977897130646,0.0034162542008082473,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.667454405697848,0.002310646800599613,0.6670079054961116,0.6696867258384734,0.6696867258384734,0.9654157253124794,0.0029338094909621016,0.9663418672134252,0.9331738110118681,0.9331738110118681,False,False,False,False,False,False,False,True,0.0020122127702135156,0.0,0.08237407901529151,0.10319293882893395,0.05809916496309901,0.04941192015421633,0.04448423778883896,0.11407200526998018,0.0,0.0,0.0,0.0,0.0,0.0
0.08110175051038294,0.0,0.05412582679268623,0.6919912896201307,0.0796812749003984,0.6153184165232358,0.6564482029598309,0.017509052465398346,0.008182466143977192,0.0,0.2211710133319985,0.42669995583345194,0.5103457073606322,0.6851557729309227,f,0.009133279132394987,0.17323297031817214,0.17323297031817214,0.0,0.007031153021999824,0.3333333333333333,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.1411430375749921,0,0.4465125923759536,0.055773455719324204,0.4358253005917332,0.4562415390096188,0.43406772420883444,0.5280248562604711,0.0270705448839141,0.5228344432160029,0.4606071683464759,0.5186630549561544,0.7077628786370287,0.03107976105668931,0.6951804963029693,0.646553084082663,0.7122471063361095,0.6863007363592049,0.003969372542659267,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6690170388396887,0.0026846927179498335,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9676760396389412,0.0034086279266987477,0.9663422102429944,0.9331738110118681,0.9331738110118681,False,False,False,False,False,True,False,False,0.08172872921868542,0.0,0.054712692996158434,0.06787688709622593,0.028890197844842563,0.02428983882024409,0.0005463154060944366,0.001378866556369064,0.0,0.0,0.0,0.0,0.0,0.0
0.01070499221537129,0.0,0.006575441226240043,0.5855310912170336,0.6573705179282868,0.5206540447504303,0.9651162790697675,0.012213575821235535,0.004225231646471846,0.0,0.23834075853898654,0.42062979307424686,0.5108967980609772,0.6907630938342566,f,0.004849499328249613,0.05317104420243434,0.05317104420243434,0.0,0.004984402122043983,0.4166666666666667,lxidpiddsbxsbosboudacockeimpuepw,0.05519419008525419,0,0.4464811286661965,0.060922652595847754,0.4340043035140519,0.454456715354471,0.43225407076506495,0.5282936116047965,0.030832592374030358,0.5207055254158847,0.4588055076853447,0.5165511225379918,0.7135835806180585,0.0005441792970009808,0.7268650954695287,0.6440465548369003,0.7094838747077351,0.6842398078485675,9.986512048641674e-08,0.6851557651681354,0.6824151892960132,0.6824151892960132,0.6670079356407876,8.255373545468108e-08,0.6670079054961116,0.6670079778433342,0.6670079054961116,0.9647699049110378,3.4302956904376523e-07,0.9663418672134252,0.9294411146130639,0.9294407846825468,False,False,False,False,True,False,False,False,0.010868639698495575,0.0,0.05471269299615862,0.06816168522390263,0.02889019784484247,0.02438914844478682,0.0005463154060944366,0.001384236837238994,0.0,0.0,7.234722264956534e-08,2.1990573017843158e-07,3.4302956915129416e-07,1.1566122923390717e-05
0.00023730873528138082,0.0,0.00016986448444832294,0.7532059037019114,0.5836653386454184,0.9808519793459552,0.9238900634249472,0.0018996938946475048,0.0007469707769066287,0.0,0.21985283075536868,0.4189689848629194,0.5085597652761832,0.6963706172132678,f,0.0009280193368384456,0.10217809096732865,0.10217809096732865,0.0,0.000686184533172708,0.25,ldkssxwpmemidmecebumciepifcamkci,0.05209977897063467,0,0.45690400691842015,0.07368130467722801,0.42807243279394025,0.46680441752760915,0.42634612182248643,0.5437820712588025,0.040641740432716136,0.5210089219139685,0.4738976796003273,0.5168520984140096,0.7433006480397732,0.0198686548432758,0.7299137854236993,0.6744404129638394,0.7124596626152152,0.6854058736655853,0.01290126692037424,0.6851557651681354,0.6963706649061763,0.6963706649061763,0.6687536302753834,0.013400655039406888,0.6670079054961116,0.6879562411112599,0.6879562411112599,0.9683959765824213,0.024433490263897222,0.9663418672134252,0.9713602439968145,0.9713602439968145,False,False,False,False,False,False,False,True,0.0002412814292074445,0.0,0.08889052768484991,0.11227536799712419,0.05251377291154231,0.04430639027416033,0.032515883614584545,0.082043610351968,0.0,0.0,0.0,0.0,0.0,0.0
0.0008728708267172581,0.0020507438760503445,0.0005990640596574443,0.7396564239051536,0.4721115537848606,0.8885542168674698,0.8678646934460887,0.009861183267205715,0.0026343549536707055,0.0,0.03243730289833309,0.531863791825903,0.0,0.7476646875553385,t,0.004533068666118452,0.03080290412128977,0.03080290412128977,0.03225806451612903,0.0031053309538005705,0.25,lxidpiddsbxsbosboudacockeimpuepw,0.02731607199242185,0,0.5398483389258829,0.03288248423156229,0.5361364330265626,0.5413822586391165,0.5343218528949675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496637866275608,0.0,0.7506673625879048,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,0.000881040112373772,0.0,0.029270385690629463,0.0294996476246524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015243823850865073,0.0,0.0011501511275241409,0.6022259859666103,0.06772908366533864,0.5354991394148021,0.653276955602537,0.012166050302504752,0.005057733428367783,0.0,0.218317732058534,0.4393732000306611,0.5280622528383722,0.6851557729309227,f,0.006002211026013127,0.1198750800768738,0.1198750800768738,0.0,0.00478945408444628,0.4166666666666667,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.05209977897063467,0,0.45954036614169225,0.05699764443721116,0.4484814120178538,0.46864624153900963,0.44667279664637016,0.5464823619221655,0.027704262552672564,0.5407399789165145,0.4757602659842986,0.5364257329272709,0.7429542065924247,0.026088448270289815,0.7352291961554839,0.6770696394454075,0.7458889683291144,0.6863007363592049,0.003969372542659267,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6690170388396887,0.0026846927179498335,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9676760396389412,0.0034086279266987477,0.9663422102429944,0.9331738110118681,0.9331738110118681,True,False,False,False,False,False,False,False,0.0015216839071659522,0.0,0.05471269299615853,0.06596140649139365,0.028890197844842563,0.02348552881337718,0.0005463154060933134,0.001316675479187602,0.0,0.0,0.0,0.0,0.0,0.0
0.04378837538407605,0.0,0.030958126459570308,0.8746673118799904,0.32270916334661354,0.7988382099827883,0.7854122621564482,0.09169264788668854,0.03873414112615823,0.0,0.22053695082678412,0.41787029635388717,0.5007883658629927,0.6851557729309227,f,0.044707132121102534,0.05712150330984411,0.05712150330984411,0.0,0.02851328719427447,0.16666666666666666,ldkssxwpmemidmecebumciepifcamkci,0.07483422797600253,0,0.44079728441215904,0.06561044577560934,0.4270038237303907,0.4512860705379409,0.42528182219680133,0.5218298969728721,0.03348869884445882,0.5131720360990409,0.4549932981704871,0.5090777384978753,0.7074156277470464,0.029192605050792783,0.7009017391390427,0.6474294929098525,0.7132132712411354,0.6860717403667561,0.004321305479346086,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6687938098400936,0.0029227232333967784,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9673531579775125,0.003710844063738965,0.9663422102429944,0.9331738110118681,0.9331738110118681,False,False,False,False,True,False,False,False,0.043891800414409265,0.0,0.06165820824478256,0.07807381474698864,0.03297183049790307,0.02824349145692374,0.0005463154060944366,0.001376998654397527,0.0,0.0,0.0,0.0,0.0,0.0
0.006976361278947477,0.0,0.004516320605599304,0.7384466489233003,0.3784860557768924,0.9619191049913941,0.4915433403805497,0.06160211901089504,0.019860299358517464,1.0,0.23800704143097895,0.5762712483072531,0.692598545732874,0.6935669567616006,f,0.030560155396704997,0.21860986547085204,0.21860986547085204,0.0,0.012616678842440065,0.25,ldkssxwpmemidmecebumciepifcamkci,0.09851594568992737,0,0.5084109987540371,0.24766173371172426,0.46366729183931615,0.5735874599216242,0.582852467799506,0.6047491998902901,0.23553914430515813,0.5421438305093461,0.5983645795254757,0.7014115258456657,0.812800202036882,0.24651356031453941,0.7273996060459093,0.8597658235613749,0.9478174334795463,0.6884351777734973,0.016817524219344064,0.6851557651681354,0.6935669368686075,0.6935669368686075,0.6733777660377965,0.017558606673802202,0.6670079054961116,0.6833888622930633,0.6833888622930633,0.9781057513510282,0.03216044126926108,0.9663418672134252,0.961813635750578,0.961813635750578,False,False,True,False,False,False,False,False,0.00705274645711944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002943079413523601,0.0,0.0026439212503063395,0.4200338736994919,0.021912350597609563,0.9229776247848537,0.6268498942917548,0.02256460967617149,0.011626514611546686,0.0,0.2211710133319985,0.4246193829093706,0.5074167623421355,0.6851557729309227,f,0.013441655437588372,0.06598334401024984,0.06598334401024984,0.0,0.008042115287955344,0.5833333333333334,ldkssxwpmemidmecebumciepifcamkci,0.04167982317650774,0,0.4451887193311235,0.05803236338206809,0.4337171602622818,0.45417527609547553,0.4319680854914965,0.526105781763867,0.028740422348542606,0.519851901370426,0.458083102685954,0.5157043090563126,0.7054592049006899,0.024713257078621636,0.6893701683708323,0.6414699128849626,0.7066433498869586,0.6865297323516538,0.003416291945024861,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6692402678392835,0.002310615596956436,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9679989213003698,0.0029336798207825207,0.9663422102429944,0.9331738110118681,0.9331738110118681,True,False,False,False,False,False,False,False,0.002876612784021257,0.0,0.054712692996158434,0.06820681179424488,0.028890197844843143,0.024429196703735463,0.0005463154060944366,0.0013898011138923291,0.0,0.0,0.0,0.0,0.0,0.0
0.03473697234652424,0.0,0.02133420124143708,0.6138398257924026,0.16334661354581673,0.5458261617900172,0.7019027484143763,0.021208323045184344,0.018223806129722023,0.0,0.21776709883032155,0.43307307921142635,0.5220461793596122,0.6851557729309227,f,0.021851664485112134,0.06454196028187059,0.06454196028187059,0.0,0.008824756365826707,0.4166666666666667,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.052731291443006,0,0.45413070564410996,0.059365854619428955,0.44218970355185266,0.4624795154969718,0.44040646109514225,0.539949017153639,0.02644129080901929,0.534661764327771,0.47061639424164886,0.5303960128348356,0.7480561235144709,0.029048083794756135,0.7424153939046005,0.6840546177981105,0.7535893026221716,0.6860717403667561,0.004321305479346086,0.6851557651681354,0.6851557527559009,0.6851557527559009,0.6687938098400936,0.0029227232333967784,0.6670079778433342,0.6696867258384734,0.6696867258384734,0.9673531579775125,0.003710844063738965,0.9663422102429944,0.9331738110118681,0.9331738110118681,False,False,False,False,False,True,False,False,0.03526001481676862,0.0,0.054712692996159086,0.066899940193825,0.028890197844842563,0.023752520196307473,0.0005463154060944366,0.0013032214116896722,0.0,0.0,0.0,0.0,0.0,0.0
0.002773435083414101,0.0,0.001285005374719756,0.7241713041374305,0.34462151394422313,0.6439328743545611,0.7970401691331924,0.014224846124070795,0.0024176764076977906,0.0,0.025128898232967916,0.60516566105642,0.45178721775736647,0.7476646875553385,f,0.003548543853899443,0.04446935724962631,0.04446935724962631,0.0,0.003987277503851139,0.3333333333333333,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.0312598673823808,0,0.6093309431447224,0.01939804084907337,0.6098959014844216,0.6087709298183114,0.6074363411261304,0.4448902557255542,0.01978526229690314,0.4434525493019309,0.38753546747436773,0.4542746226323656,0.0,0.0,0.0,0.0,0.0,0.7483007618664175,0.00500159506372507,0.7476646938104473,0.7476646784870611,0.7476646784870611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,0.0028757276723954043,0.0,0.02068234994402025,0.01833540177510405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12326215252716886,0.0,0.11007348259796708,0.7273167190902492,0.3705179282868526,0.8743545611015491,0.8118393234672304,0.0757208167682575,0.09153528153955809,0.0,0.2357377650965277,0.4136434482028595,0.49487944890929964,0.6851557729309227,f,0.09979531722506263,0.041319666880205,0.041319666880205,0.0,0.020281514734042442,0.3333333333333333,kamkkxfxxuwbdslkwifmmcsiusiuosws,0.04426902431323019,1,0.43737762864312285,0.0659778197235345,0.42278390834678187,0.4464267901674382,0.42107892469537145,0.514364187692279,0.029880701125878862,0.5063687553030108,0.4466725851654568,0.5031551454121583,0.6927323383664481,0.019387176480033096,0.6988230868975627,0.6367898897477696,0.702005758342834,0.6869877243365515,0.0,0.6879073957645886,0.6851557527559009,0.6851557527559009,0.6696867258384733,0.0,0.6696867258384734,0.6696867258384734,0.6696867258384734,0.968644684623227,0.0,0.970223103859034,0.9331738110118681,0.9331738110118681,True,False,False,False,False,False,False,False,0.12041642731773118,0.0,0.06029726268930814,0.07711261154401407,0.02776757562108033,0.02406553249740766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
